,DMSO_treated_Huh7R_1,DMSO_treated_Huh7R_2,DMSO_treated_Huh7R_3,Fostamatinib_treated_Huh7R_1,Fostamatinib_treated_Huh7R_2,Fostamatinib_treated_Huh7R_3
ENSG00000166165,62.5466309788595,53.4535477470987,44.9904199424167,55.1735013995488,49.798029289709,49.6224053829488
ENSG00000166166,17.3815935493797,13.016048562221,11.7690171372547,8.00905665477321,8.84264071499506,6.86921727408589
ENSG00000166167,33.950013131537,38.5362786083735,34.636664359642,39.6407854630189,42.7394301224761,39.8824704420808
ENSG00000166169,24.2935722707705,23.5458856013212,23.0911095730946,24.108069526489,24.2009114305128,23.4783694890398
ENSG00000166170,20.4309959264639,20.8403024732191,20.5585362650778,18.8495979854763,16.3666420251224,15.3788446434759
ENSG00000166171,8.30115091539576,9.57922675084806,8.04464462546523,7.52365928175665,7.13616619104865,7.58689669078143
ENSG00000166173,91.3126600693534,87.0905271775576,84.7667183683281,55.0926018373793,54.2969166710223,55.1587894546001
ENSG00000166181,223.012960510755,222.589055187645,244.46781167386,193.349953584929,210.516902635935,203.205800555795
ENSG00000166188,36.35565278457,30.273281487413,25.9216326820546,28.8002441323158,27.3035923831427,26.759189679648
ENSG00000166189,43.4031605004978,24.7158674945545,23.4635468242736,28.7193445701463,24.8990146448545,26.0415102629525
ENSG00000166192,2.67669764210721,2.26683991813962,2.23462350707368,4.44947591931845,3.0251139288141,3.4858714525212
ENSG00000166197,252.016165341688,283.501237504106,280.072812886567,162.284521711869,149.549221916759,146.304075374934
ENSG00000166199,18.9740592351903,24.7158674945545,24.729833478282,17.5552049907655,18.7712197634106,14.7636908577368
ENSG00000166200,67.5612037767312,73.635735405374,89.3104528327112,65.9331431680825,74.3867758393006,67.8719676932069
ENSG00000166224,45.8426824021652,41.9731004197465,39.552836075204,33.0879209272954,31.0268095262985,30.0400098702562
ENSG00000166225,37.3721202435981,37.1469251101589,41.6384846818061,41.9059732037628,46.6953483370792,46.9567389780797
ENSG00000166226,416.683893704233,471.210207499732,474.78300780292,394.385365575953,378.91491133992,360.787695335944
ENSG00000166228,51.8059581617964,70.5645329356365,62.7929205487703,61.9690646217806,58.8733710761513,66.8467113836418
ENSG00000166233,148.946364996244,150.781416490448,156.7215952961,154.518163743604,157.150790250702,159.32483050641
ENSG00000166260,42.8610445223496,30.1270337507588,36.1264133643577,26.939554202419,28.3895307165631,27.2718178344305
ENSG00000166261,19.0757059810931,19.5240728433315,20.484048814842,14.6428207526662,15.590971786965,13.8409601791283
ENSG00000166262,3.11716687435269,1.9012205765042,2.83052310895999,3.0741833624382,2.40457773828813,2.25556388104313
ENSG00000166263,24.8018060002845,22.7415230497233,22.3462350707367,23.3799734669642,26.1400870259065,22.9657413342573
ENSG00000166266,56.176768235617,49.7973543307445,59.2175229374524,47.245344306945,54.5296177424696,55.2613150855566
ENSG00000166268,1.15199645356513,0.511867078289591,1.41526155447999,1.21349343254139,1.24107238105194,1.43535883339108
ENSG00000166272,57.7353516727934,57.7678559783967,54.3758386721261,73.3759028876697,75.2400131012738,76.0740181697273
ENSG00000166289,1.42305444263927,1.16998189323335,0.819361952593681,0.88989518386369,1.16350535723619,0.717679416695541
ENSG00000166295,52.6191321290189,50.0167259357258,53.705451620004,73.7804006985168,71.7494970295652,71.7679416695541
ENSG00000166311,49.4342007573976,44.6055596795215,37.7651372695451,54.9308027130405,61.122814766808,57.3118277046868
ENSG00000166313,30.0196722899618,27.3483267543296,26.6665071844125,35.676706916717,36.2238001219535,37.9344834539072
ENSG00000166323,1.2875254481022,0.65811481494376,0.89384940282947,0.970794746033116,1.08593833342045,2.05051261913012
ENSG00000166326,124.212323493228,128.40551278236,138.174220187389,101.52895052263,106.421956675204,105.601399885201
ENSG00000166333,169.309596425439,178.275990981432,173.332296698681,187.848783357408,178.016319657137,191.107776102927
ENSG00000166337,1.32140769673647,1.16998189323335,0.968336853065259,1.21349343254139,1.47377345249918,1.23030757147807
ENSG00000166340,62.4449842329567,77.7306720316908,66.2938307098524,110.427902361267,105.723853460862,112.36809152833
ENSG00000166343,0.982585210393784,0.877486419925013,0.521412151650524,0.808995621694263,1.08593833342045,1.53788446434759
ENSG00000166347,71.7964848560148,93.3791798536868,88.7145532308249,80.4950643585792,81.7556431017965,82.8407098128567
ENSG00000166348,76.7771754052522,92.3554456971077,88.1931410791744,67.7129335358098,66.7852075053574,66.7441857526853
ENSG00000166349,12.502549746045,11.1879518540439,14.1526155447999,11.3259387037197,12.5658578581509,12.0980244528677
ENSG00000166352,8.53832665583564,13.3085440355294,13.1097912414989,10.6787422063643,10.7818163103887,8.61215300034649
ENSG00000166377,62.9193357138365,55.1353967186217,52.4391649659956,50.6431259180609,48.1691217895784,57.2093020737302
ENSG00000166387,56.6850019651311,70.4914090673094,64.5806193544292,65.4477457950659,67.4057436958834,62.028006728686
ENSG00000166394,19.9566444455841,23.1071423913587,20.2605864641347,15.6136154986993,13.4190951201241,18.5571392031276
ENSG00000166396,0.880938464490979,0.950610288252098,1.11731175353684,0.647196497355411,0.698103214341716,0.205051261913012
ENSG00000166398,49.4003185087634,47.8230098859132,49.5341544067998,45.2228552527093,45.9972451227375,43.8809700493845
ENSG00000166401,17.2121823062084,18.9390818967149,17.9514755068252,10.3551439576866,9.77344500078402,8.40710173843348
ENSG00000166411,61.0558120389517,69.0289317007677,63.3143327004208,46.2745495609119,45.9196780989217,48.9047259662533
ENSG00000166415,177.746276335372,182.151556002767,203.350739143704,201.439909801872,211.757975016987,203.205800555795
ENSG00000166435,26.1909781942895,26.1783448610962,27.3368942365346,31.0654318730597,35.448129883796,31.7829455965168
ENSG00000166436,14.8065426531753,13.016048562221,14.0036406443284,28.1530476349604,27.6138604784056,31.1677918107778
ENSG00000166439,32.0526072080179,30.34640535574,26.6665071844125,26.1305585807247,26.5279221449852,26.0415102629525
ENSG00000166441,509.013021232614,700.892277915105,700.256519666654,735.457919682255,719.589279938677,672.875715967548
ENSG00000166444,79.2166973069196,71.3688954872344,69.4967910699913,56.3869948320902,56.3136592902317,57.9269814904258
ENSG00000166446,50.0101989841802,44.8980551528299,40.5211729282693,27.4249515754355,25.4419838115647,29.9374842392997
ENSG00000166448,1.32140769673647,1.24310576156044,1.78769880565894,0.566296935185984,1.08593833342045,0.615153785739035
ENSG00000166450,40.5570516152193,49.2123633841278,50.5769787101008,32.8452222407871,31.9576138120874,38.6521628706027
ENSG00000166451,75.5574144544186,74.5132218252991,72.9232137808376,62.8589598056443,61.5106498858867,59.2598146928604
ENSG00000166452,36.5250640277414,39.2675172916444,38.5844992221388,36.1621042897336,32.1903148835347,34.448612001386
ENSG00000166454,65.5282688586751,74.9519650352616,81.7127329086607,78.8770731151907,81.2126739350862,81.5078766104221
ENSG00000166471,53.398423847607,45.8486654410819,52.8860896674103,50.5622263558915,56.8566284569419,55.4663663474697
ENSG00000166473,1.45693669127354,1.46247736654169,1.11731175353684,1.05169430820254,1.16350535723619,1.43535883339108
ENSG00000166477,32.2220184511893,40.4374991848777,46.1077316959535,37.2946981601055,36.5340682172164,35.3713426799945
ENSG00000166478,27.1735634046833,32.8326168788609,34.1152522079914,30.9036327487209,29.7857371452465,28.8097022987781
ENSG00000166479,77.8614073615488,68.2976930174969,77.9883603968713,53.7982088426685,50.728833575498,53.10827683547
ENSG00000166483,85.078326320648,73.8551070103553,75.2323247381471,63.5870558651691,63.6825265527276,61.002750419121
ENSG00000166484,35.3053030769077,28.7376802525442,28.975618141722,24.2698686508279,24.8990146448545,24.5036257986049
ENSG00000166508,340.787656763472,308.875219813605,303.01494755919,175.390250783316,175.068772752139,167.424355351974
ENSG00000166510,52.2803096426762,59.9615720282092,65.0275440558439,42.7149688254571,44.7561727416855,42.5481368469499
ENSG00000166526,38.8629391835059,47.7498860175861,44.9159324921809,41.4205758307463,48.5569569086571,48.5971490733838
ENSG00000166529,14.9081893990781,16.3797465052669,15.8658269002231,20.1439909801872,21.7187666684089,18.6596648340841
ENSG00000166532,3.65928285250099,3.21745020639172,2.38359840754525,2.10338861640508,2.32701071447238,2.66566640486915
ENSG00000166548,3.25269586888977,2.3399637864667,1.86218625589473,2.42698686508279,2.17187666684089,2.05051261913012
ENSG00000166557,105.81426248482,124.237452287716,129.161238708858,133.96967495257,129.536929772296,136.461614803109
ENSG00000166562,20.3632314291953,31.4432633806463,30.1674173454946,23.4608730291336,26.5279221449852,23.3758438580833
ENSG00000166575,26.5636829292664,25.958973256115,25.9961201322904,29.8519384405183,34.1294904789283,30.1425355012127
ENSG00000166578,3.2188136202555,3.14432633806463,2.60706075825262,1.94158949206623,2.48214476210388,2.46061514295614
ENSG00000166579,53.9066575771211,58.2797230566863,59.5154727383955,61.4027676865946,63.2171244098331,59.9774941095559
ENSG00000166582,54.9908895334176,41.8999765514194,40.8191227292125,27.9103489484521,25.5195508353805,25.3238308462569
ENSG00000166589,0.440469232245489,0.438743209962507,0.223462350707367,1.29439299471082,1.47377345249918,1.12778194052156
ENSG00000166592,34.7293048501251,22.9608946547045,21.6013605683789,19.9821918558483,16.5217760727539,21.1202799770402
ENSG00000166595,38.4563521998947,39.7793843699339,36.8712878667156,45.3846543770482,45.6094100036587,42.1380343231239
ENSG00000166598,1170.32675007627,1475.42029123558,1535.93122386197,1468.40795293726,1522.6406775031,1445.20129396291
ENSG00000166619,67.0868522958515,67.7858259392073,62.9418954492418,60.6746716270697,58.9509380999671,63.3608399311206
ENSG00000166669,5.18398404104307,4.89929917791466,5.21412151650524,5.58206978969042,5.42969166710223,5.2288071787818
ENSG00000166681,112.421300968503,97.6203642166577,101.600882121616,121.753841064987,108.904101437308,109.907476385374
ENSG00000166685,24.869570497553,28.9570518575254,22.7931597721515,30.0137375648572,30.1735722643253,29.0147535606911
ENSG00000166689,46.825267612559,50.0898498040528,49.0872297053851,58.0858856376481,57.3220305998364,57.4143533356433
ENSG00000166704,18.7368834947504,17.5497283985003,16.4617265021094,16.3417115582241,15.6685388107807,16.5066265839974
ENSG00000166710,518.466168601575,688.314972562846,718.356970073951,780.033578437609,806.619480659944,762.58564305449
ENSG00000166716,118.520105722671,125.334310312623,119.179920377263,125.313421800441,124.572640248088,126.721679862241
ENSG00000166734,94.8364139273173,89.7229864373326,94.7480366999238,103.470540014696,112.704885604279,112.983245314069
ENSG00000166741,73.0501280554827,91.9898263554722,81.4892705579533,6.39106541138468,6.90346511960141,4.61365339304276
ENSG00000166747,180.965089955628,214.837925144974,209.905634764454,228.541263128629,238.984000376314,231.400349068834
ENSG00000166783,44.2163344677203,49.4317349891091,50.5769787101008,62.1308637461194,66.3973723862787,65.6164038121637
ENSG00000166788,23.2093403144739,29.0301757258525,30.9122918478525,19.173196234154,21.5636326207774,19.5823955126926
ENSG00000166794,290.032048309338,350.555824760043,343.014708335809,338.645567241219,338.114656812838,317.624404703255
ENSG00000166797,59.5988753476782,62.8134028929655,63.9102323023071,62.6971606813054,63.5273925050961,58.9522377999908
ENSG00000166801,49.0614960224207,48.5542485691841,51.3218532124587,34.4632134841756,38.3956767887944,34.653663263299
ENSG00000166821,5.65833552192283,7.60488230601678,6.92733287192839,6.39106541138468,9.77344500078402,6.35658911930336
ENSG00000166825,95.8189991377111,93.525427590341,89.2359653824754,170.69807617749,174.525803585429,174.703675149886
ENSG00000166833,14.7048959072725,14.2591543237815,14.9719774973936,16.9889080555795,14.349899405913,13.3283320243458
ENSG00000166839,1.35528994537074,1.24310576156044,1.48974900471578,1.94158949206623,1.78404154776216,2.15303825008662
ENSG00000166845,16.8055953225971,13.4547917721835,15.195439848101,12.5394321362611,9.92857904841551,11.4828706671287
ENSG00000166847,90.7366618425708,101.057186028031,94.5990617994522,98.9401645332084,99.0530894127078,107.036758718592
ENSG00000166848,77.251526886132,75.6832037185324,75.6792494395618,79.2815709260378,81.5229420303492,82.1230303961612
ENSG00000166851,143.796263203835,123.433089736119,113.965798860757,142.302329856021,126.977217986376,133.283320243458
ENSG00000166855,103.476387329056,99.0828415831994,99.5152335150143,95.2187846734148,91.9169232216592,93.7084266942463
ENSG00000166860,27.2413279019518,31.0045201706838,27.6348440374778,25.9687594563859,26.5279221449852,26.144035893909
ENSG00000166866,0.271057989074147,0.731238683270845,0.148974900471578,1.61799124338853,2.32701071447238,1.23030757147807
ENSG00000166881,119.401044187162,133.231688091948,147.857588718041,107.353718998829,103.164141674942,101.705425908854
ENSG00000166886,28.7321468418596,23.6190094696483,24.8788083787536,30.0137375648572,25.7522519068277,27.4768690963436
ENSG00000166887,89.0086671622231,84.823687259418,82.681069761726,108.162714620523,108.361132270597,110.62515580207
ENSG00000166888,236.870800202171,251.326735440189,243.424987370559,359.113156470083,358.902619195457,362.428105431248
ENSG00000166889,233.516457587378,272.605781123371,268.974182801435,266.887655596937,251.239590139202,254.263564772134
ENSG00000166896,5.69221777055709,7.5317584376897,7.22528267287155,5.42027066535156,5.81752678618096,6.35658911930336
ENSG00000166900,257.03073813956,292.422349440011,283.797185398357,283.795664090348,283.662606094184,280.510126297
ENSG00000166902,42.4205752901041,46.6530279926799,46.7781187480756,50.8049250423997,51.349369766024,46.3415851923406
ENSG00000166908,64.748977140087,76.195070796822,73.8915506339029,93.5198938678568,100.681996912839,97.3993494086805
ENSG00000166912,15.8907746094719,19.6703205799857,19.3667370613052,24.5125673373362,27.9241285736686,28.2970741439956
ENSG00000166913,413.092375349001,401.596284852348,409.234051595426,336.784877311322,335.399810979286,333.925980025339
ENSG00000166920,9.18208937988674,16.0872510319586,14.3760778955073,11.1641395793808,10.6266822627572,8.71467863130299
ENSG00000166922,7.31856570500198,6.94676749107302,7.82118227475786,4.6112750436573,5.58482571473372,5.53638407165131
ENSG00000166923,3.18493137162123,3.07120246973755,3.12847290990314,3.39778161111591,2.86997988118261,2.97324329773867
ENSG00000166924,2.0329349180561,1.46247736654169,1.26628665400842,1.37529255688025,1.16350535723619,1.53788446434759
ENSG00000166925,80.0637535227763,52.0641942488841,46.7781187480756,61.0791694379169,60.2695775048348,67.2568139074678
ENSG00000166938,42.8271622737153,49.4317349891091,46.7781187480756,50.2386281072137,51.9699059565499,48.9047259662533
ENSG00000166946,33.7467196397313,40.8031185265131,43.798620738644,56.7105930807679,60.0368764333875,54.1335331450351
ENSG00000166949,282.74736485297,280.722530507677,270.687394156858,210.986058137864,204.156406683044,208.639658996489
ENSG00000166963,8.33503316403003,10.9685802490627,8.11913207570102,8.97985140080632,8.68750666736357,8.50962736938998
ENSG00000166965,33.2046036615831,23.8383810746295,21.899310369322,28.7193445701463,31.18194357393,29.1172791916477
ENSG00000166971,18.0931207706993,18.0615954767899,15.6423645495157,18.6877988611375,17.0647452394642,16.9167291078235
ENSG00000166974,37.0332977572554,46.5067802560257,40.6701478287409,61.5645668109334,57.2444635760207,61.3103273119905
ENSG00000166986,361.72688641945,362.694386902339,335.640450762466,182.913910065073,169.639081085037,169.474867971104
ENSG00000166987,98.1907565421099,58.7915901349759,56.6104621791998,79.3624704882072,72.1373321486439,75.6639156459013
ENSG00000166997,19.0079414838246,15.9410032953044,15.9403143504589,26.373257267233,26.0625200020907,24.0935232747789
ENSG00000167004,525.242618328429,671.130863505981,690.051738984351,644.769510490328,671.187457077652,650.21755152616
ENSG00000167005,107.271199176094,105.005874917693,118.956458026555,81.1422608559346,81.290240958902,89.1972989321601
ENSG00000167034,4.81127930606612,4.09493662631673,2.60706075825262,2.02248905423566,2.40457773828813,1.53788446434759
ENSG00000167065,10.6729083197946,8.26299712096054,9.75785598088838,8.49445402778976,11.6350535723619,14.4561139648673
ENSG00000167074,10.6729083197946,10.8223325124085,10.8751677344252,14.7237203148356,13.8844972630186,13.0207551314762
ENSG00000167077,0.745409469953905,0.877486419925013,1.04282430330105,0.566296935185984,1.0083713096047,0.717679416695541
ENSG00000167080,12.0620805137996,13.6741633771648,13.407741042442,17.3934058664267,17.8404154776216,19.6849211436491
ENSG00000167081,14.264426675027,12.7235530889127,14.0781280945642,13.1057290714471,13.5742291677556,12.9182295005197
ENSG00000167085,152.741176843282,160.872510319586,147.857588718041,125.879718735627,127.054785010192,120.160039481025
ENSG00000167088,72.9823635582142,94.6954094835744,94.1521370980375,68.6028287196735,67.4833107196992,60.5926478952949
ENSG00000167105,10.5712615738917,10.383589302446,10.1302932320673,14.4001220661579,14.1947653582815,10.8677168813896
ENSG00000167106,52.9918368639958,43.2162061813069,40.5956603785051,43.3621653228125,42.1964609557659,43.0607650017324
ENSG00000167107,17.551004792551,18.7197102917336,16.610701402581,35.2722091058699,36.378934169585,37.2168040372116
ENSG00000167110,91.6853648043303,91.770454750491,89.384940282947,107.030120750151,120.151319890591,124.363590350242
ENSG00000167112,30.7311995112815,35.1725806653276,32.3275534023325,33.8969165489896,34.7500266694543,28.8097022987781
ENSG00000167113,33.6450728938285,28.59143251589,24.4318836773388,25.7260607698776,26.9933242878797,26.4516127867785
ENSG00000167114,38.8290569348716,33.8563510354401,28.8266432412504,30.9036327487209,28.9324998832733,30.9627405488648
ENSG00000167118,40.9975208474648,35.465076138636,32.9979404544546,38.0227942196304,35.448129883796,36.4991246205161
ENSG00000167123,31.5443734785039,26.1783448610962,24.1339338763957,30.9036327487209,34.82759369327,32.5006250132123
ENSG00000167130,17.0766533116713,21.8640366297982,18.1749378575326,21.0338861640508,19.0039208348578,16.5066265839974
ENSG00000167136,17.2121823062084,10.4567131707731,9.01298147853049,9.78884702250059,11.2472184532832,9.53488367895504
ENSG00000167173,82.4016286785408,71.003276145599,55.7166127763703,60.1892742540532,55.925824171153,57.5168789665998
ENSG00000167182,15.9585391067404,14.1129065871273,12.0669669381978,16.7462093690712,14.0396313106501,15.8914727982584
ENSG00000167186,7.11527221319637,8.70174033092305,7.97015717522944,7.52365928175665,6.59319702433842,6.76669164312938
ENSG00000167191,78.8778748205769,71.880762565524,68.528454216926,71.5961125199423,70.9738267914077,69.922480312337
ENSG00000167193,104.933324020329,95.280400430191,107.55987814048,97.2412737276505,97.1139138173142,102.423105325549
ENSG00000167196,64.8506238859897,72.8313728537761,78.3607976480502,70.8680164604175,70.5084246485133,67.9744933241634
ENSG00000167202,118.418458976768,116.559446113373,117.317734121368,80.9804617315958,79.7389004825871,85.3013249558128
ENSG00000167216,0.982585210393784,1.02373415657918,1.26628665400842,1.37529255688025,1.31863940486768,1.64041009530409
ENSG00000167220,3.38822486342684,2.92495473308338,4.0968097629684,2.10338861640508,3.72321714315582,2.15303825008662
ENSG00000167232,56.7188842137653,71.0764000139261,72.1783392784797,73.1332042011614,74.2316417916691,78.2270564198139
ENSG00000167257,17.7204160357224,16.2334987686127,17.7280131561178,17.3125063042572,22.3393028589349,19.1722929888666
ENSG00000167258,125.093261957719,136.229766693358,136.088571580787,136.8011596285,141.094416320842,136.461614803109
ENSG00000167264,15.5180698744949,16.452870373594,13.7056908433852,13.9147246931413,13.4190951201241,11.7904475599982
ENSG00000167272,11.0794953034058,11.9923144056418,11.9924794879621,14.0765238174802,12.4882908343351,12.5081269766937
ENSG00000167280,6.30209824597393,4.09493662631673,3.20296036013893,3.15508292460763,2.94754690499835,3.07576892869517
ENSG00000167286,6.5392739864138,6.87364362274594,8.71503167758733,5.17757197884329,5.58482571473372,4.81870465495577
ENSG00000167291,133.123354884041,118.168171216568,111.656687903448,105.493029068932,101.767935246259,104.473617944679
ENSG00000167302,21.6507568772975,13.893534982146,16.0892892509305,17.069807617749,14.970435596439,18.7621904650406
ENSG00000167306,54.4148913066351,50.3823452773612,50.9494159612798,49.1869337990112,47.6261526228681,50.2375591686879
ENSG00000167315,62.987100211105,64.4221279961614,68.6029416671618,68.3601300331652,66.0871042910157,71.9729929314671
ENSG00000167323,126.313022908553,119.776896319764,118.584020775376,99.1828632197167,107.740596080071,103.653412897027
ENSG00000167325,200.074678185355,240.870022269416,249.086033588479,168.190189750237,165.76072989425,159.63240739928
ENSG00000167333,20.0921734401212,21.4252934198357,21.0799484167283,20.4675892288649,21.9514677398562,18.9672417269536
ENSG00000167363,19.5500574619729,10.0179699608106,9.83234343112417,18.0406023637821,16.9096111918327,15.0712677506064
ENSG00000167378,5.82774676509417,3.58306954802714,2.30911095730946,2.7505851137605,4.11105226223455,3.38334582156469
ENSG00000167380,15.9246568581062,17.5497283985003,21.0054609664925,24.3507682129973,25.9073859544592,29.0147535606911
ENSG00000167384,10.6390260711603,11.9923144056418,13.7056908433852,9.95064614683944,9.61831095315253,9.32983241704203
ENSG00000167393,5.62445327328856,3.87556502133548,2.90501055919578,4.2876767949796,4.96428952420775,3.4858714525212
ENSG00000167394,19.9905266942184,13.6741633771648,12.0669669381978,14.4001220661579,14.8928685726233,13.6359089172153
ENSG00000167395,37.4398847408666,32.4669975372255,34.0407647577556,37.0519994735973,35.6032639314275,36.2940733586031
ENSG00000167397,0.813173967222442,0.877486419925013,0.670387052122102,0.728096059524837,1.0083713096047,0.410102523826023
ENSG00000167460,756.726140997751,838.95014131664,838.952152005693,629.155894991629,638.686874098854,613.513375643731
ENSG00000167461,62.614395476128,72.2463819071594,70.9865400747071,70.0590208387232,67.4057436958834,65.4113525502507
ENSG00000167468,315.985850763187,322.03751611248,296.385564488205,427.715985189757,437.012612177914,427.941983612455
ENSG00000167470,236.227037478119,155.607591800036,143.239366803423,151.848478192013,150.169758107285,155.838959053889
ENSG00000167487,10.0291455957435,6.21552880780218,6.48040817051366,6.22926628704583,7.98940345302185,7.48437105982492
ENSG00000167491,251.94840084442,215.496039959918,210.650509266812,167.300294566374,158.857264774648,170.295073018756
ENSG00000167508,121.603390348389,87.456146519193,79.6270843020586,96.1895794194479,88.9693763166609,89.0947733012036
ENSG00000167513,63.2242759515449,40.5837469215319,40.4466854780335,22.4091787209311,22.4168698827506,22.3505875485183
ENSG00000167515,65.0200351291611,64.933995074451,62.3459958473555,73.2950033255002,70.8186927437763,70.8452109909455
ENSG00000167522,392.932437411611,330.373637101768,332.288515501855,276.757402181607,293.20335002352,305.218803357518
ENSG00000167523,10.5373793252575,10.8954563807356,11.0986300851326,10.8405413307031,9.85101202459976,11.3803450361721
ENSG00000167525,5.42115978148295,4.31430823129798,3.4264227108463,7.3618601574178,5.66239273854947,6.04901222643384
ENSG00000167526,861.117349039932,796.903917028566,737.872682035727,817.732774408561,788.003394944165,772.735680519184
ENSG00000167528,12.7397254864849,13.4547917721835,12.5138916396126,16.6653098069018,15.2031366678862,17.224306000693
ENSG00000167535,26.3942716860951,25.958973256115,23.4635468242736,27.3440520132661,25.1317157163018,26.759189679648
ENSG00000167536,21.6846391259318,17.1841090568648,19.8881492129557,12.2158338875834,12.3331567867036,11.0727681433026
ENSG00000167548,325.269586888977,298.418506642832,276.422927825014,285.090057085058,298.090072523913,313.215802572125
ENSG00000167549,5.31951303558014,3.14432633806463,2.7560356587242,6.31016584921525,7.13616619104865,8.8172042622595
ENSG00000167550,2.54116864757013,2.3399637864667,2.53257330801683,1.05169430820254,0.930804285788954,1.12778194052156
ENSG00000167552,15.0098361449809,28.9570518575254,27.9327938384209,24.9979647103527,24.5111795257758,19.6849211436491
ENSG00000167553,1069.35764914615,1081.2826409526,1033.66234692205,962.947488502682,864.87231554557,831.585392688219
ENSG00000167554,3.25269586888977,3.2905740747188,3.94783486249683,3.15508292460763,4.34375333368178,3.5883970834777
ENSG00000167555,23.3109870603767,32.028254327263,31.5081914497388,28.7193445701463,33.9743564312968,37.2168040372116
ENSG00000167562,3.52375385796392,1.82809670817711,3.57539761131788,3.47868117328533,2.79241285736686,3.07576892869517
ENSG00000167565,35.9829480495931,31.9551304589359,26.9644569853557,27.9912485106215,31.0268095262985,31.4753687036473
ENSG00000167566,56.1090037383485,43.9474448645778,39.3293737244967,47.4880429934533,49.2550601229988,50.5451360615574
ENSG00000167595,23.0399290713025,19.5240728433315,17.2066010044673,17.7170041151044,14.4274664297288,19.1722929888666
ENSG00000167600,20.2615846832925,17.6228522668274,16.9086512035241,19.9012922936789,20.9430964302515,20.1975492984316
ENSG00000167601,92.024187290673,71.2226477505803,72.1038518282439,68.117431346657,66.319805362463,75.0487618601623
ENSG00000167604,3.99810533884367,4.46055596795215,2.68154820848841,3.39778161111591,3.80078416697156,3.89597397634722
ENSG00000167608,0.575998226782563,0.584990946616676,0.89384940282947,1.5370916812191,1.31863940486768,1.53788446434759
ENSG00000167615,128.0410175889,90.8198444622389,93.7052123966228,108.729011555709,104.017378936916,119.749936957199
ENSG00000167625,36.6605930222784,27.5676983593108,26.145095032762,26.8586546402495,27.2260253593269,28.9122279297346
ENSG00000167632,23.3448693090109,16.8184897152294,16.0148018006947,25.3215629590304,25.364416787749,23.5808951199963
ENSG00000167635,119.197750695356,143.176534184431,142.122055049886,107.353718998829,105.02575024652,99.8599645516367
ENSG00000167637,11.6216112815541,11.8460666689877,14.4505653457431,10.5169430820254,11.8677546438092,10.4576143575636
ENSG00000167641,1.79575917761623,2.12059218148545,1.93667370613052,1.45619211904967,1.08593833342045,1.02525630956506
ENSG00000167645,58.9551126236271,57.8409798467238,47.5974807006693,59.7038768810366,57.3220305998364,54.6461612998176
ENSG00000167657,148.065426531753,109.758926358954,98.0254845102985,91.5783043757906,92.3823253645537,94.7336830038114
ENSG00000167658,3288.06893646394,3021.91698248509,2801.77095316897,2864.00629992203,2739.35701307689,2785.92896998113
ENSG00000167670,67.8322617658054,51.991070380557,56.6849496294356,33.8969165489896,33.1986861931394,32.0905224893863
ENSG00000167671,75.7268256975899,61.2778016580968,56.163537477785,75.5601910662442,75.3951471489053,74.1260311815537
ENSG00000167674,115.267409853781,101.422805369666,97.7275347093554,110.994199296453,103.241708698758,110.112527647287
ENSG00000167685,138.510632416889,86.7980317042492,76.8710486433344,114.877378280585,116.350535723619,112.983245314069
ENSG00000167693,118.723399214477,103.83589302446,94.5245743492165,94.6524877382288,94.7869031028418,100.372592706419
ENSG00000167695,44.9956261863085,36.7813057685235,34.0407647577556,23.9462704021502,21.9514677398562,24.6061514295614
ENSG00000167699,57.8369984186962,59.8884481598822,59.2920103876882,55.3353005238876,60.1144434572033,58.6446609071213
ENSG00000167700,10.3340858334519,7.01989135940011,5.21412151650524,7.03826190874009,6.20536190525969,6.45911475025987
ENSG00000167702,27.3429746478546,17.7691000034815,19.6646868622483,23.0563752182865,20.0122921444625,22.2480619175618
ENSG00000167703,23.4126338062795,18.4272148184253,14.7485151466863,24.0271699643196,22.1066017874877,19.5823955126926
ENSG00000167705,9.38538287169235,7.31238683270845,5.88450856862734,11.8922356389057,12.3331567867036,10.3550887266071
ENSG00000167711,13.7900751941472,10.2373415657918,10.949655184661,107.596417685337,114.721628223489,122.005500838242
ENSG00000167716,80.6736339981931,55.1353967186217,53.1840394683535,70.8680164604175,70.7411257199605,73.1007748719886
ENSG00000167720,6.06492250553405,5.6305378611855,6.70387052122102,7.20006103307894,8.37723857210059,7.99699921460745
ENSG00000167721,132.208534170915,151.7320267787,144.505653457431,90.2030118189104,93.3131296503426,90.4276065036381
ENSG00000167740,9.99526334710918,9.06735967255847,9.45990617994522,11.7304365145668,11.9453216676249,12.6106526076502
ENSG00000167747,106.220849468431,93.2329321170327,92.3644382923786,56.4678943942596,51.7372048851027,53.6209049902525
ENSG00000167766,42.3866930414698,48.1886292275487,55.7166127763703,49.6723311720278,50.4961325040508,51.877969263992
ENSG00000167767,52.6868966262874,42.5580913663632,41.5639972315704,27.2631524510967,22.7271379780136,19.3773442507796
ENSG00000167770,58.311349899576,55.6472637969113,57.951236283444,63.4252567408302,60.0368764333875,56.6966739189477
ENSG00000167771,4.47245681972343,4.02181275798964,3.27744781037472,1.69889080555795,1.39620642868343,1.94798698817361
ENSG00000167772,11.9604337678968,9.94484609248349,8.78951912782312,7.28096059524837,4.96428952420775,4.10102523826023
ENSG00000167775,52.7207788749217,40.2181275798964,36.6478255160083,29.60923975401,28.3895307165631,28.2970741439956
